2.317307567114004485e-01,-1.042744124520003819e-02,3.225708889344423569e-01,-1.560301589875231210e-01,-3.467756271445747440e-02,-2.174092285499883981e-01,3.141036250060987856e-01,2.392528563370413530e-01,9.867473566381761152e-02,1.921419947964386477e-01,-1.421114257466092254e-02,-1.195400508499541853e-01,1.677469208025857972e-01,5.026873184974640640e-01,2.297970220932993579e-01,2.146253602186629084e-01,1.474130270983760038e-01,-1.440437497814554824e-01,3.289538092243237122e-01,-5.302893085708011017e-02,1.854707594339666532e-01,1.901590180150115883e-01,1.654029073211094047e-01,1.100060109669679237e-01,3.884463409865823724e-01,6.647691550208001399e-02,-1.065854555431900441e-01,3.365774135499363107e-01,4.492939583839545836e-01,2.815178696099485123e-01,-4.142624961353341684e-02,1.080644376248163369e-01,1.510205199828005829e-01,-2.976829919330167828e-01
4.601152788419961559e-01,2.619693229437208577e-03,5.220160668734301623e-01,-1.659973285161368550e-01,-5.241753152593492393e-02,-2.167826881893945845e-01,4.025848496222656503e-01,3.049650709697260265e-01,3.213782934408038749e-01,7.473724037379976537e-02,-2.514605285545451138e-02,-2.510340835783421154e-01,3.766525428369345563e-01,4.243175780018604848e-01,3.731577525679596885e-01,1.629491259547522219e-01,2.579073446767964073e-02,-9.225592367586894771e-02,4.169951389550179410e-01,1.744521666130071647e-01,1.263088741144327842e-01,1.802616050864694064e-01,3.000337063122356929e-01,1.480052123889386007e-01,3.654714219637715811e-01,-5.758592902505457745e-02,-8.152572104473741754e-02,4.397585803931970960e-01,2.813773588009794713e-01,4.071130750284027711e-01,-2.211825403596160422e-01,-1.026316765541553794e-01,3.101155131758425720e-01,-2.963656844137660951e-01
-4.547511219636708457e-01,3.074053094644649611e-02,-6.552668395969812876e-01,3.588382512266751756e-01,1.340300772530392259e-01,1.740233220148704463e-01,-4.577015669078635662e-01,-4.938755590221771685e-01,-1.817931992438727717e-01,-3.749166320915371942e-01,3.127228325616358828e-02,3.111405649867655665e-01,-5.420332019112940047e-01,-7.085200478743596264e-01,-6.750222227432297606e-01,-2.674562017871195407e-01,-3.328478471526131188e-01,9.101950898708778548e-02,-3.739071708457308851e-01,-1.867220918864717768e-03,-2.292608503376715179e-01,-1.996021150653481124e-01,-2.721801446346005515e-01,-1.337075525524962331e-02,-3.201151964538115346e-01,5.595826511187940860e-02,3.625559509147203152e-01,-6.834164427776522333e-01,-6.887403575497789143e-01,-7.415181600553384378e-01,3.451037566498422193e-01,-4.632763883108391434e-02,-3.332820262161669822e-01,3.778575394540245602e-01
3.395729623265466013e-01,-7.985752747028355969e-02,5.327440060010828482e-01,-2.893295817387104840e-01,-2.805927331222401455e-01,-1.084247402416984862e-01,3.300169995313987914e-01,4.239718034748211073e-01,2.827140174490135327e-01,2.614903868134574871e-01,-1.657115341400215158e-01,-1.378266236087247465e-01,3.986832571473341580e-01,5.225987615281387777e-01,6.512896159232721693e-01,1.752886633531882954e-01,2.949479255656640153e-01,-1.443997409586850189e-01,3.207399421787036631e-01,-7.965570359861362873e-03,1.816534651647395970e-01,3.757008759038024115e-01,2.775967617951927147e-01,-1.163517628729371367e-01,3.965663654762078272e-01,1.787332463145273609e-01,-1.072827633953166854e-02,5.616112337049252723e-01,3.960430307041949427e-01,4.137488873461009353e-01,-1.229880694433701932e-01,-1.715023745344226858e-01,6.025024946965138462e-01,-3.901357357251326041e-01
1.355790412920737098e-01,-7.734195612823070720e-02,3.494985546555620104e-01,-2.591873092122617961e-01,-6.845645261468862042e-02,-2.054566966955399532e-01,2.232299464032063974e-01,2.757174461319181757e-01,1.408515674411504603e-01,-5.701140333240045655e-02,8.619893540917734909e-02,-3.594134312355229399e-01,-4.115527827347866680e-02,2.750126090624815389e-01,3.093012078034985679e-01,5.827551221963158529e-02,1.303876948712957284e-01,-1.126312074854531886e-01,2.383849870275734362e-01,8.331883653888487451e-02,1.208679418407665185e-01,1.684398526132533658e-01,2.299692390314541091e-01,-2.485035193564681111e-01,3.711502147495184811e-01,-1.101125659890730968e-01,-2.487472654620288270e-01,4.879775555444271218e-01,2.056550195600725106e-01,2.631433920954496242e-01,-1.234010659238337082e-01,7.047231424706529301e-02,2.036917153108251666e-01,-2.674280834285435726e-01
-1.006426936516128912e+00,1.497799015016423041e-01,-1.509877533429109908e+00,2.680674320742049699e-01,2.133812131140476465e-01,3.811055283299906171e-01,-1.199775768576224699e+00,-1.211485376720590645e+00,-7.526769575823888392e-01,-7.918629966480371651e-01,1.394940152630332331e-01,3.128587103667118674e-01,-8.214251850752184447e-01,-1.276143212079861256e+00,-1.307431721273953906e+00,-8.591551678292796979e-01,-8.336439616542912212e-01,3.304533699318963347e-01,-9.550052470400001159e-01,-1.368127794211074222e-01,-5.978629676653274272e-01,-9.251247421722279540e-01,-8.933792393047077507e-01,2.062822648417473870e-01,-1.084926051155245874e+00,-1.615788999063508258e-01,3.286167580774495556e-01,-1.507081343941546692e+00,-1.561747204260966360e+00,-1.566015903338654924e+00,3.274397039616597782e-01,-1.790747848141688858e-01,-9.334464221679290574e-01,5.930905018166264808e-01
5.276873511032120767e-01,-3.354274969885288372e-03,5.777078949799144825e-01,-1.414743848432005735e-01,-3.184422071743556737e-01,-2.572085270477558194e-01,5.886490725225865805e-01,3.869192260491354229e-01,2.567015063485178494e-01,3.087875343997059652e-01,-1.176087943189666439e-02,-1.509677313146549904e-01,4.575757666849889493e-01,4.529631767819059518e-01,4.604681929576753263e-01,2.600764927175635011e-01,1.656765550218990690e-01,-2.029853742121490168e-01,4.988668160683247810e-01,-1.854432168038621931e-01,3.024273011084373519e-01,6.128814018352335413e-01,1.643040653265417650e-01,1.934858321399072698e-02,4.495234323843297908e-01,8.710647604965671142e-02,-1.518886665790696901e-02,6.349145736289979469e-01,4.411970019391959763e-01,5.799733702957214909e-01,-4.267964293750086680e-01,1.088755112047532780e-01,4.232571624587773140e-01,-4.615122300206853101e-01
3.514724775074393737e-01,-2.171653512267491815e-01,1.296887044029527702e-01,-4.882025245659638024e-02,-2.131162556197762625e-01,-2.803201807862534256e-01,4.022012969080837608e-01,1.527415282368038141e-01,-9.009580830461778878e-03,1.938202407228394319e-01,5.146634376788748050e-02,-6.075848864300380930e-02,7.596680210749856554e-03,3.761585000909700160e-01,3.709572785257190808e-01,1.828251487544262643e-01,1.167184090563782722e-01,3.706959358070813573e-03,1.461857578104961419e-01,-6.399717071798269319e-02,6.403070491690689148e-02,1.883629370181648666e-01,2.775683198079328950e-01,-4.567108322329489073e-02,1.344870222753701272e-01,4.053751188296023100e-02,-2.309648434466301248e-01,1.312460418736507428e-01,2.608504806409763788e-01,5.013554184752720966e-01,-3.322991855890971569e-01,-1.156377241529910893e-01,1.640309152528147685e-01,-2.889737832105512827e-01
3.932182372202626119e-01,-4.117088048480950502e-02,2.259355998970490886e-01,-3.796760102172999640e-02,-1.953004883457502561e-01,-1.091003412301677772e-01,3.752715817372049290e-01,1.653943934699755869e-01,2.945741636523467877e-01,6.625870049486774771e-02,-1.087304018342983691e-03,-2.378877596999074417e-01,1.123928469683995179e-01,3.983408338130375315e-01,1.383886654111444736e-01,1.722746480377802814e-01,1.693486529364715276e-01,-3.042119929605371920e-02,3.302519604664657105e-01,8.086832154232252712e-02,8.911248846847610872e-02,1.970823553472285938e-01,3.131013570420071446e-01,1.671589250562544593e-01,4.311391753763564871e-01,-8.964620573463123743e-02,-1.880081516678072384e-01,3.300018479966401186e-01,9.811025087704626502e-02,4.408572211092873783e-01,-2.367539378187371035e-01,7.709359673895578580e-02,4.077094188353369009e-01,-1.889802515556042173e-01
-1.279111077996609447e-01,-1.849602653287045831e-02,2.855623747245357724e-01,-2.359648745343990162e-01,-1.149141716711594707e-01,-1.294979393912221340e-02,1.334212687710730760e-01,8.045014102093007990e-02,1.329552964061187226e-01,-7.415351227953963231e-02,3.307536789950608902e-02,-9.894282972234666462e-02,7.840266229946315710e-03,2.006469249685404257e-02,7.661548959491573663e-02,1.140138958050175566e-01,-8.144222977725550094e-02,1.022308171630252199e-01,9.057943375285248955e-02,9.955278480842313926e-02,1.061105009885210948e-01,1.952294262647599199e-01,3.117177304410751471e-01,1.346591551930962152e-02,-1.130714056929263550e-01,6.127596550956356664e-02,-1.757477867653229470e-02,1.467778784645869528e-01,-9.661170935913243607e-02,1.943658329844825949e-02,6.542455324847491760e-02,-8.721735856765022721e-02,2.508044273210422934e-02,-1.280466502610314583e-01
-5.273764679861523419e-01,9.358786166064088363e-02,-7.414221215705221191e-01,1.253588393576613724e-01,5.624453568369679884e-02,2.203749028599311377e-01,-5.283733175620495270e-01,-5.626890749992865537e-01,-3.094764261127613270e-01,-3.900839698302706604e-01,5.873976136375153728e-02,2.235300795306499333e-01,-5.422713899133160265e-01,-7.658317183560067187e-01,-6.552510431224821685e-01,-4.186018775259959246e-01,-5.541183352834371245e-01,3.234129757782092801e-02,-5.963043251525580457e-01,-1.374097593401833739e-01,-3.995074538984468293e-01,-2.443127751131974890e-01,-5.907182383871313336e-01,-4.523145910103519574e-02,-4.461818988926736229e-01,-1.384445845608592296e-01,-4.733518789032365587e-02,-7.304291911737902376e-01,-5.910901539595622145e-01,-7.273982439109702991e-01,4.349949563433149202e-01,-1.074588739125358246e-02,-6.390944644779004147e-01,4.360582515919423363e-01
2.873024244668219151e-01,1.221363498563582672e-01,5.669889319175301923e-01,-1.556280117714060329e-01,-1.861498501176509501e-01,-2.836318101379579071e-01,3.538937754248083767e-01,4.036363684348302505e-01,8.829486791586810268e-02,2.237390176841094480e-01,1.493068966964924971e-01,-2.109088306065413365e-01,1.298912997226196187e-01,2.965443035612830847e-01,3.293499709058225755e-01,8.657636240770322233e-02,2.842765598914789860e-01,-1.571937383064536953e-01,1.625165826697507199e-01,5.558017580498433169e-02,5.775280196839819441e-02,2.779039045842394140e-01,2.735079035442354867e-01,-3.395653333888605779e-03,3.202363075027446770e-01,6.781748815045290923e-02,-3.584134293117142711e-01,5.605164952651152666e-01,2.242529036576046408e-01,1.751245079014278894e-01,-2.106140280637879836e-01,1.359478031027316070e-01,2.003566549001333241e-01,-2.721835530606011577e-01
-3.197117010102580315e-01,4.074933318280849620e-02,-3.919046628979270808e-01,1.018164060389026571e-01,-3.443830962846133187e-02,-2.674043503609441208e-02,-1.981933674700711578e-01,-3.507792344142947605e-01,-2.506344039274877034e-01,-1.700378244525289628e-01,-1.615440683258383137e-01,5.335950060956946850e-02,2.204718230291058123e-01,-1.756944136531065626e-01,-1.777107245758734189e-01,-1.315127589617834380e-01,-1.517586133051168108e-02,-2.331534632114985045e-02,-2.851445104832813979e-02,-2.061660781634698687e-03,1.657483250770734884e-01,-1.963209301937267337e-01,-2.459000546172711854e-01,9.142962222918526657e-03,-3.342181346062439440e-01,-3.510138503707412472e-03,1.053901677083042832e-01,-2.348810173117112932e-01,-1.821362511353966651e-01,-2.696300367566430434e-01,2.483680178488065216e-02,1.611670993029591936e-01,-1.611825498219012498e-01,1.093424195361357154e-01
-5.020384043129758611e-01,7.607825492153430513e-02,-6.549187977747108480e-01,1.617344860278204649e-02,4.467260402834126974e-03,2.133125117530273174e-01,-3.751509115244257009e-01,-2.926870379687819823e-01,-2.298541692642419587e-01,-3.075536171643500905e-01,1.919027113405541267e-03,-5.224008502291101891e-02,-2.900168325120531243e-01,-4.076793999306813632e-01,-5.556436615234753296e-01,-4.427676750657116300e-01,-2.757832787683675013e-01,1.123716768999784288e-01,-3.247629424383612906e-01,-2.117609160913796751e-01,-2.951423506729117796e-01,-2.604097722778270230e-01,-4.378810269289201140e-01,3.404273584458354651e-02,-3.917466791208163990e-01,-2.624006613691639428e-02,3.563513735383819214e-02,-5.149248470180054493e-01,-4.557406416360236801e-01,-5.226981903832942367e-01,2.344484628233567680e-01,-3.880761027212388525e-02,-1.511340388130302803e-01,2.603411181076276115e-01
3.943544791494550672e-02,-1.346423299139738183e-01,4.648071282315915376e-01,-3.286599967458085914e-01,-1.633337104677064222e-01,-2.954162770622323006e-02,3.704846608925651541e-01,2.878868684242002485e-01,2.784027924098325113e-01,8.604229642963399927e-02,2.326475459243356469e-01,-1.210366483160275758e-01,3.441231221589619582e-01,1.907284308864533318e-01,2.970804554748439075e-01,9.540285186181805821e-02,1.461628499673626735e-01,-2.263836263819150596e-01,8.825386144163296920e-02,-6.652822436116408167e-02,1.738438918439093039e-01,1.380635135142395664e-01,2.055164915743616372e-01,-3.765614978920779534e-03,2.154172734052070826e-01,-1.320703625606442499e-01,-2.072171869406565781e-01,1.699514201823284776e-01,2.948180079957984367e-01,3.434313439160988080e-01,-2.370542446302209838e-01,1.006805214014288713e-01,3.370758064123746678e-01,-2.088595753954515244e-01
8.365135937360489160e-02,8.612985167820727539e-02,1.873355743976258536e-01,2.202888097813347421e-02,-2.272238663093815170e-01,-1.392288897380564716e-01,-1.083793098685049555e-01,2.377513023991342511e-01,2.973065034747102153e-01,6.348284538882004169e-02,-1.789771669325521813e-02,-4.486916791811147720e-02,1.275819097633303922e-01,2.789810695375087857e-01,9.399559672128608712e-02,1.611863407449606322e-01,2.861936128160573189e-01,-1.945889541499394582e-01,9.968747309528926820e-03,-2.149852365231640916e-01,1.387027975290258675e-01,1.353731295534398027e-01,5.664973964831895165e-02,-8.936564140917478694e-02,1.615213605445575684e-01,6.342479364347808346e-02,-3.984831079908153495e-02,3.569942234021454275e-01,9.471444190902562899e-02,3.274834762398031174e-01,-1.027846684597102378e-01,9.036745576462841545e-03,2.117909033813880904e-01,-3.615173950255333168e-01
-5.792533801079128436e-02,4.167098392454375577e-02,2.481669440800311419e-02,-1.317574925287658127e-01,-2.989191347744129396e-02,-2.292661535418131780e-01,-6.171094640278691756e-02,5.716894275326933617e-02,6.326664523991244737e-02,1.127073311048306520e-01,7.365448138240221487e-02,1.913135945939650751e-01,1.066557009362797404e-01,3.008063418534243430e-02,-4.357797818305155640e-02,-3.565880568601943051e-02,3.496121535250018564e-02,-1.354717292076028368e-01,1.874393141587005207e-01,-7.063951302345219951e-02,5.332141545646090081e-02,1.752368564183549304e-01,-9.016818631933300188e-02,-9.175951598173252843e-02,2.917673530481151856e-02,-8.264979386553231167e-02,-8.821717915299920332e-02,1.288427609594326173e-01,9.688702522612277490e-02,7.693470751486419790e-02,2.806308876762505372e-02,-6.511757116080393870e-02,1.160422883055904110e-02,1.571412258543880280e-01
-1.813442408354492830e-01,-9.099700530078473626e-02,-5.104551950321466469e-01,8.887862731548135109e-02,-1.039628694971309747e-01,1.182541236474359903e-03,-2.383648048146452814e-01,-9.985446338059358884e-02,-2.234326385646620283e-01,-2.750244756889343445e-01,1.682819363621093356e-01,1.322737605303018760e-01,-3.017636405417045697e-01,-3.106638050105929305e-01,-3.440451385869464085e-01,-3.107761552768079638e-01,-3.924743163009051794e-01,9.414518394537993440e-02,-2.148637433719946255e-01,-8.031939775448996774e-03,-3.263532970614772544e-01,-2.381267692324775809e-01,-1.430714940220687570e-01,-1.567450973993513297e-01,-4.722313460268425800e-01,-1.313727134957576037e-01,-1.676218828913222394e-04,-5.028100276583780115e-01,-4.840350179404873665e-01,-3.834186433984538844e-01,1.318671128056469188e-01,-3.232630448034422010e-01,-3.592673255301043200e-01,8.580904083427207119e-02
-2.993594366659923373e-02,6.421429018851898540e-02,1.226986494207459449e-01,-1.725954895515603438e-01,6.014527931349627349e-02,-1.978430141252001673e-01,3.092639617028228663e-02,1.882588439591927343e-01,1.400551276750165164e-01,-2.725929032101603866e-02,-2.729215921220792471e-02,-3.014131703643344734e-02,2.278155053329559143e-01,3.915808830954474740e-01,1.564072381768594200e-01,4.707414964590463796e-02,1.289687427222369620e-01,-2.606507775417528650e-01,2.580927695575850264e-02,6.655994332304017436e-02,2.004837774343963541e-01,5.984911249874671352e-02,-1.084977047930892891e-01,-7.308001902027917718e-02,-8.257202325093812578e-02,1.355579087140673100e-01,-1.534925259788485485e-01,7.374287776037780073e-02,4.960073589135467753e-02,7.428928433646297957e-02,-1.779847219921998902e-01,-7.117037827436607789e-02,9.683791228480695054e-03,-1.692574887458412058e-01
7.636874469705152990e-02,3.252611786765532281e-02,-5.659919784751914207e-02,1.151935473809262839e-01,-6.284556145084040438e-03,-1.871949722422628151e-02,-3.211708204302015507e-02,-2.708826836225001200e-01,5.250711235948338912e-02,5.555710005269309110e-02,-5.306160199167821861e-03,-5.097603710690835899e-02,-1.058622341867634098e-01,3.609980896075970849e-03,-1.895296435834472604e-01,-1.032747455722943797e-01,5.803509394862097978e-03,1.095365525551648817e-01,-1.550301082161261446e-01,-5.556467782953063844e-02,-1.240823835910024181e-01,-4.913324463670395298e-02,-1.362976126602682136e-01,3.105009391447833503e-03,-1.044368502679755700e-01,-6.875578109408987670e-02,1.680396079660501085e-02,-1.998343124853111663e-01,-1.274652143780390101e-01,-2.529750443192472775e-01,-1.118389925617688241e-01,-1.874655731113233359e-01,6.308833912281278100e-02,-5.257019343466570738e-02
-1.573182589203536430e-01,-1.091007981413848367e-02,-9.905612473084668412e-02,-1.547482301007819805e-01,4.851399495072223483e-02,-1.037546046349436535e-01,-2.704320828765714446e-01,-2.898543319913547966e-01,-2.121107558576686702e-01,-1.969357384469578032e-01,-8.521783979179554935e-02,-3.560466829703544667e-01,-1.171166112354402600e-01,-3.367876668020087783e-01,-2.665819247653958279e-01,-1.066259909273459781e-02,-7.790428970137787401e-02,-2.049401182846155578e-01,-1.863491208570444979e-01,6.313842525143753201e-03,-6.232494815579429220e-02,-7.601649089770538825e-02,-1.055076445652630354e-02,2.607392357264410113e-02,-5.987758828317419485e-02,-6.740543426875737765e-02,-3.727574681697302245e-02,-2.109142944344017945e-01,-1.452949092989735680e-01,-5.962864301650983023e-02,1.357245366538937549e-02,-1.878256682348237450e-01,-2.113616133421858667e-01,8.538196365993451498e-02
3.807658648042500094e-02,-1.524890376817992499e-01,1.581691852767836137e-01,2.433183382433517367e-02,-4.459542269851257679e-02,-1.188428375965256828e-01,2.657595792101806464e-02,6.854391894219823145e-02,2.832708892007179680e-02,-2.924310651473419412e-02,-1.479219622819703261e-01,1.200639884820336734e-01,3.952381920629808448e-02,1.089018003917819610e-01,1.704106193743680844e-02,4.973286079792001851e-02,-8.645575501920738093e-02,1.090797841822037789e-01,-9.311336547790664830e-02,-8.820331744304484023e-02,1.236551248141161963e-01,-6.851126814641582408e-02,-1.708306863985444707e-02,3.861978377613133756e-02,-5.613406386191580055e-02,-1.292126168577118102e-02,-2.572448503263308553e-02,1.021639057532688077e-01,1.516166035476534113e-01,6.596364738152343810e-02,-7.811595052012704210e-02,1.807355264134456133e-03,2.200823722243008262e-01,-5.126831538395797833e-02
5.486910088368489313e-02,4.115067007976844216e-02,1.912819327461700580e-01,-2.604120450217747851e-01,-2.546887291509198348e-01,-1.821576730295792201e-01,1.971865270356537858e-01,1.555228537593995354e-02,2.183721845746673107e-01,3.348651533707623362e-01,-5.137352391125644957e-02,-1.621366865666669377e-01,7.570451007369301266e-02,3.042636026053666121e-01,3.736076739172759509e-01,2.177632946820911852e-01,2.637146475876717688e-01,-3.035021699099573200e-01,1.445314234840907319e-01,4.040428943634339493e-02,4.009593228669129650e-02,8.925340313658518265e-02,6.801753272964791708e-02,-1.544086653674373588e-01,2.318946600147007431e-01,6.648106334389508598e-02,-3.099687652444289496e-02,7.011895056815281579e-02,1.275194242442875270e-01,2.228392948501508875e-01,-1.059792161032527408e-01,-5.051111098345484156e-03,7.702210298067790895e-02,-2.995167834273596563e-01
-8.772641304990563826e-02,1.792893716346327659e-02,-8.795451525286387962e-02,6.494506957156546967e-02,-2.962314220914616936e-01,-1.879008245014805178e-01,-3.749665165738501338e-02,1.760156499521447343e-02,7.726689370768198561e-02,5.506144388392494177e-02,7.254744215968753074e-02,-2.286734555610970554e-01,-9.607325204343855965e-03,3.432329663975149103e-02,4.617127095531408515e-02,1.334859069504695794e-01,-2.158898361916966602e-02,6.671205586468684223e-02,-4.791245954034153293e-02,-8.268865936240892001e-02,-1.498060088252523292e-01,-1.113804325908331894e-01,6.718549591249908803e-02,1.296107859398876738e-01,-2.234712955081145369e-01,2.854758248458244899e-02,-1.391652567214498315e-01,2.291206213656420132e-01,1.827699275659346589e-01,2.819311396139155199e-02,8.060239172310755540e-02,1.051131666919919161e-01,3.948113302937139579e-02,-1.523787515081254373e-01
1.297333054713103451e-01,-1.516780611940906076e-01,1.484896704914145937e-01,9.077522533878105981e-02,5.614591831370262937e-02,-1.544035144024826778e-01,2.230024546155277287e-01,1.108878479409546453e-01,-1.393673091637102901e-01,2.164356001471969271e-01,-2.355811685272816702e-01,-2.753456086871683972e-01,1.666229763677542219e-01,2.475399957425221675e-01,2.673980410437023503e-01,1.103073914275547601e-01,1.057652024733642948e-01,-2.482501729856606554e-01,-4.437920815200965124e-02,-3.889709356616949387e-02,-8.588107240996827041e-02,6.419954091919399808e-02,5.093739141410925930e-02,1.582977366411710829e-01,5.383680461856784434e-04,-6.125804451616160412e-02,-2.134119335374347615e-01,1.863744523238047290e-01,2.339440970779507745e-01,1.573006689447795092e-01,-1.846048904789988898e-01,3.557684179505466587e-02,2.354728620109494963e-01,-1.213494886756559948e-01
-4.154103687261261335e-01,1.450064551087172082e-01,-3.502114328911622998e-01,9.484496294765369651e-02,1.247727888119026379e-01,1.033653376556103731e-01,-7.843895128214005419e-02,-1.982239627041542385e-01,-2.164515391327337113e-01,-4.718529413110303383e-02,-1.202665931776469854e-01,1.190175811515093579e-01,-2.242299725279976452e-01,-4.088602621664305103e-01,-1.515529261506135816e-01,-8.149463090900209428e-02,-1.975729014433512121e-01,1.463476449896795317e-01,-1.496533009670477088e-01,-1.282734287381863403e-01,-3.365538774652074294e-01,-2.964579815794751716e-01,-1.446234671128252824e-01,-1.278358298308982788e-01,-2.855487461000221772e-01,1.859255845465229151e-01,-8.715344148000186975e-02,-3.419187316454123104e-01,-3.524562261461598456e-01,-3.749370999378809910e-01,-1.956871956248842637e-01,-1.008051101338302141e-01,-1.363254603350403660e-01,2.545647936669435119e-01
2.942935127965229936e-01,-1.154269231383240335e-01,2.915270234412845052e-01,-1.390560288278710477e-01,-8.969083918109074793e-02,7.361638241753637284e-03,1.287777269530737678e-01,2.699769715148021554e-01,-1.606840976134240595e-01,2.749461262577457266e-01,-1.788633553207209237e-01,-2.906686459241367704e-01,2.324990257431516494e-01,1.914068706180494517e-01,1.172249916313306550e-01,1.892206600829661467e-01,1.057305828942015358e-01,-9.380033131026617454e-02,2.896061211566322569e-01,5.936095480249227278e-03,-4.209221739872260541e-04,7.744236170449565748e-02,6.776321952379919800e-02,-1.374666446178250123e-01,2.947505349251760554e-01,3.052887898926103308e-02,-2.808672044716262750e-01,3.114939806530949706e-01,3.117786992812540126e-01,2.810371486322378876e-01,-1.375715398331099903e-01,9.773490202065732158e-02,1.159140071995648918e-01,-3.545083471165840772e-01
1.221479488036824324e-01,-1.005208739867297224e-01,-5.732315853237290176e-02,-6.272650377411585765e-02,3.660335146052184213e-02,-5.277692517139118827e-02,1.593265065968407501e-01,-2.061981084167793243e-01,3.244672424810368105e-01,-1.784270492760632598e-02,-1.447443148319833839e-02,2.958858225831696720e-02,2.099974647602363131e-01,-1.239533193351014806e-01,1.724304976308131121e-01,-2.026559430898847505e-02,2.176650149040170734e-01,1.169957271660033021e-01,2.410259224294487163e-02,7.082261991837718318e-02,-4.119657915189738756e-02,1.376319809891751039e-02,-3.706721318501246532e-02,1.119622952853369796e-01,1.990815241582324924e-02,1.612754621550633594e-01,4.559638626852613626e-03,9.448429188523996269e-02,2.435158205136474796e-01,1.936528614589876351e-01,1.991755805527943915e-02,1.352942530126910736e-01,1.826586017653732685e-01,-1.755098179420341298e-01
8.819371723416849496e-02,2.548109062948485104e-02,2.800011092171026394e-01,-1.760562847092440875e-01,-5.754650563428599652e-02,-1.553383789061104081e-01,1.359531235930905579e-01,2.655346507792678001e-01,4.561305532551524627e-02,2.185474807103162109e-01,4.977386340484062262e-03,-2.100294018294874554e-01,1.972243254531156342e-01,2.792679257350809130e-01,1.179406790399995797e-01,1.225673066224035046e-01,1.240521023472031803e-01,-1.487725559398272446e-01,-8.008157742843503846e-02,8.049663888672266288e-02,-3.573162202854642672e-02,1.217314759067497920e-01,1.208918727822093087e-01,9.762392044369522237e-02,1.791745807180649408e-01,1.074728253308218917e-01,-5.009794132459882005e-02,1.803976225450338311e-01,3.652475913049516021e-01,2.783790369896209649e-01,-2.806419870877102304e-02,2.611814617367781352e-02,4.039116425672435728e-02,-2.217797620924597257e-01
-1.884261717445490369e-01,-3.501858046662318924e-01,-7.881862747091229054e-03,-1.123492090200409327e-01,-2.967224345987783951e-01,-2.073142693987947427e-01,-3.744861147649863626e-03,-1.811462533641225447e-01,-5.319005367488541247e-02,-3.265871311181949704e-02,-1.032127456333626764e-01,-7.326947919278886667e-02,-6.919913334354689527e-03,-3.594231981704984480e-02,-9.575139705762361619e-02,4.724085311161083274e-03,-1.384653046527809794e-01,-9.050978898808860473e-02,-5.638035029381447544e-02,-7.377711308810765145e-02,-1.770644423577338866e-01,-1.200586880898568409e-01,-1.235964325690673687e-01,-2.848203756572852408e-01,-2.127545180660053159e-01,-4.951316206669838932e-02,-1.211780100229391671e-01,-1.267916983464790759e-01,-1.345479849314031584e-01,-1.814791286534629122e-01,2.964936534902490664e-02,-1.459324357801208283e-01,-1.458643046084697470e-01,-1.233260206585310714e-01
-1.655511232650977160e-01,9.768713616412362521e-02,-1.886375631601782399e-01,5.784931891678002369e-02,2.271215666073238271e-01,-8.658069772274545883e-02,-2.143358762220032576e-01,-1.947115651873932429e-01,1.253388496182459566e-01,-1.461256152003241604e-01,1.551083383207048638e-01,9.425017929276716111e-02,-1.383193761794883347e-01,-1.774283336117066789e-01,-1.743686663461176123e-01,-2.212364033269750008e-01,-1.262103860750346807e-01,-1.060121315124604516e-02,-9.354795412939301280e-02,-1.149398957176232632e-02,-1.352036837350793774e-01,3.424236684723712832e-03,-1.420042747727172094e-01,5.873015003842745052e-02,-3.355346127902558706e-02,1.282355256867524209e-03,2.478103109982308146e-03,-2.819945112117779873e-01,-2.079208757300589072e-01,-4.240728380731910441e-03,1.090362974608107965e-01,2.822261275618527174e-02,-3.079767614437413648e-01,3.992190229646815774e-02
-6.399930493324999803e-02,-2.051281151650110601e-01,-1.630448721882787055e-01,-8.302426727160627795e-02,-1.269472309440954627e-01,-1.193862562813624018e-01,4.771411375257922360e-02,2.281036692011592648e-01,2.839833412668669142e-03,-5.810271846690311104e-02,4.340016354562108332e-03,-2.569360085131379701e-01,-1.602699072465502139e-02,9.656618526806116584e-03,1.299378621184114346e-01,-1.820201561968596560e-01,-2.989540600742197213e-02,-2.862935717938515090e-01,-7.201661261345429499e-02,-1.557366884175355182e-01,5.547730022459721605e-02,4.184475721407514281e-02,-5.089619827628010656e-02,4.026396536282643435e-02,1.991552305331815639e-02,-3.282174664678512710e-01,-1.551930893519783972e-01,3.820482819259046758e-02,6.361010000625962058e-02,1.827190295457779001e-01,-7.621464975347531923e-02,-3.042327527411649302e-02,-1.058542297030621721e-01,-2.037564251821784300e-01
